Length of dataset:  36837
2021-06-12 14:12:11.029474
Cuda enabled:  True
{'root_dir': 'data/test/', 'save_dir': 'data/test/results_3_prop/0/', 'disable_cuda': False, 'workers': 0, 'epochs': 2, 'start_epoch': 0, 'batch_size': 10, 'lr': 0.01, 'lr_milestones': [200, 400, 600, 800], 'momentum': 0.9, 'weight_decay': 0, 'print_freq': 10, 'resume': '', 'train_size': 22102, 'val_size': 7367, 'test_size': 7368, 'optimizer': 'Adam', 'atom_fea_len': 64, 'h_fea_len': 32, 'n_conv': 1, 'n_hp': 1, 'scheduler': 'MultiStepLR', 'metric': 'rmse', 'seed': 887, 'weights': None, 'dropout': 0, 'cuda': True}
Loading datasets...
Predicting  3  properties!!
Epoch: [1][810/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.2741 (0.1970)	ERR 0.512 (0.393)
Epoch: [1][820/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.2810 (0.1975)	ERR 0.468 (0.394)
Epoch: [1][830/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1058 (0.1980)	ERR 0.325 (0.394)
Epoch: [1][840/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.2431 (0.1986)	ERR 0.405 (0.395)
Epoch: [1][850/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.3175 (0.1984)	ERR 0.494 (0.394)
Epoch: [1][860/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1106 (0.1982)	ERR 0.332 (0.394)
Epoch: [1][870/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.4840 (0.1981)	ERR 0.689 (0.394)
Epoch: [1][880/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.1387 (0.1979)	ERR 0.338 (0.394)
Epoch: [1][890/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.2996 (0.1973)	ERR 0.488 (0.393)
Epoch: [1][900/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.6251 (0.1979)	ERR 0.641 (0.393)
Epoch: [1][910/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.2481 (0.1977)	ERR 0.430 (0.393)
Epoch: [1][920/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1939 (0.1983)	ERR 0.388 (0.394)
Epoch: [1][930/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1936 (0.1979)	ERR 0.364 (0.393)
Epoch: [1][940/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.7357 (0.1984)	ERR 0.803 (0.393)
Epoch: [1][950/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.3992 (0.1985)	ERR 0.548 (0.394)
Epoch: [1][960/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.2889 (0.1989)	ERR 0.500 (0.394)
Epoch: [1][970/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.2717 (0.1984)	ERR 0.516 (0.393)
Epoch: [1][980/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.1999 (0.1982)	ERR 0.366 (0.393)
Epoch: [1][990/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.0859 (0.1981)	ERR 0.264 (0.393)
Epoch: [1][1000/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.1476 (0.1988)	ERR 0.324 (0.394)
Epoch: [1][1010/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.0648 (0.1988)	ERR 0.243 (0.394)
Epoch: [1][1020/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1407 (0.1983)	ERR 0.362 (0.393)
Epoch: [1][1030/2211]	Time 0.012 (0.011)	Data 0.001 (0.001)	Loss 0.3141 (0.1983)	ERR 0.507 (0.393)
Epoch: [1][1040/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.0993 (0.1983)	ERR 0.282 (0.393)
Epoch: [1][1050/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.2053 (0.1979)	ERR 0.376 (0.393)
Epoch: [1][1060/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.2023 (0.1975)	ERR 0.371 (0.392)
Epoch: [1][1070/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1318 (0.1978)	ERR 0.357 (0.393)
Epoch: [1][1080/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.1979 (0.1972)	ERR 0.445 (0.392)
Epoch: [1][1090/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.1471 (0.1967)	ERR 0.347 (0.392)
Epoch: [1][1100/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.0652 (0.1963)	ERR 0.233 (0.391)
Epoch: [1][1110/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.2940 (0.1961)	ERR 0.540 (0.391)
Epoch: [1][1120/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.2681 (0.1959)	ERR 0.509 (0.391)
Epoch: [1][1130/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1943 (0.1962)	ERR 0.363 (0.391)
Epoch: [1][1140/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.0444 (0.1967)	ERR 0.197 (0.391)
Epoch: [1][1150/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.4960 (0.1966)	ERR 0.702 (0.391)
Epoch: [1][1160/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1223 (0.1964)	ERR 0.350 (0.391)
Epoch: [1][1170/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1677 (0.1962)	ERR 0.399 (0.391)
Epoch: [1][1180/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.0848 (0.1959)	ERR 0.262 (0.391)
Epoch: [1][1190/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.4211 (0.1965)	ERR 0.539 (0.391)
Epoch: [1][1200/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1019 (0.1959)	ERR 0.316 (0.391)
Epoch: [1][1210/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.2217 (0.1964)	ERR 0.450 (0.391)
Epoch: [1][1220/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1814 (0.1960)	ERR 0.379 (0.391)
Epoch: [1][1230/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.0895 (0.1960)	ERR 0.297 (0.391)
Epoch: [1][1240/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.3646 (0.1961)	ERR 0.519 (0.391)
Epoch: [1][1250/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1280 (0.1964)	ERR 0.344 (0.391)
Epoch: [1][1260/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1261 (0.1961)	ERR 0.343 (0.391)
Epoch: [1][1270/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.1393 (0.1960)	ERR 0.335 (0.391)
Epoch: [1][1280/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1368 (0.1960)	ERR 0.369 (0.391)
Epoch: [1][1290/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.1196 (0.1964)	ERR 0.311 (0.391)
Epoch: [1][1300/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1537 (0.1964)	ERR 0.391 (0.391)
Epoch: [1][1310/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1326 (0.1964)	ERR 0.358 (0.391)
Epoch: [1][1320/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1572 (0.1966)	ERR 0.377 (0.391)
Epoch: [1][1330/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1073 (0.1964)	ERR 0.308 (0.391)
Epoch: [1][1340/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1283 (0.1970)	ERR 0.348 (0.392)
Epoch: [1][1350/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.3931 (0.1973)	ERR 0.536 (0.392)
Epoch: [1][1360/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.2860 (0.1975)	ERR 0.472 (0.392)
Epoch: [1][1370/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.1316 (0.1973)	ERR 0.312 (0.392)
Epoch: [1][1380/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.0997 (0.1973)	ERR 0.298 (0.392)
Epoch: [1][1390/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.3234 (0.1974)	ERR 0.521 (0.392)
Epoch: [1][1400/2211]	Time 0.012 (0.011)	Data 0.001 (0.001)	Loss 0.1304 (0.1976)	ERR 0.340 (0.392)
Epoch: [1][1410/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.1461 (0.1974)	ERR 0.378 (0.392)
Epoch: [1][1420/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.0918 (0.1970)	ERR 0.291 (0.392)
Epoch: [1][1430/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.2081 (0.1967)	ERR 0.413 (0.391)
Epoch: [1][1440/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.1709 (0.1964)	ERR 0.377 (0.391)
Epoch: [1][1450/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.0735 (0.1960)	ERR 0.252 (0.391)
Epoch: [1][1460/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1405 (0.1958)	ERR 0.359 (0.390)
Epoch: [1][1470/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.2780 (0.1962)	ERR 0.492 (0.391)
Epoch: [1][1480/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.3358 (0.1960)	ERR 0.475 (0.390)
Epoch: [1][1490/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.0913 (0.1958)	ERR 0.273 (0.390)
Epoch: [1][1500/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.0839 (0.1958)	ERR 0.271 (0.390)
Epoch: [1][1510/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.1119 (0.1954)	ERR 0.333 (0.390)
Epoch: [1][1520/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1452 (0.1951)	ERR 0.381 (0.390)
Epoch: [1][1530/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.2279 (0.1949)	ERR 0.434 (0.390)
Epoch: [1][1540/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.2077 (0.1953)	ERR 0.446 (0.390)
Epoch: [1][1550/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.3368 (0.1961)	ERR 0.508 (0.390)
Epoch: [1][1560/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.2321 (0.1962)	ERR 0.440 (0.391)
Epoch: [1][1570/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.1848 (0.1968)	ERR 0.367 (0.391)
Epoch: [1][1580/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.3874 (0.1969)	ERR 0.549 (0.391)
Epoch: [1][1590/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.3850 (0.1968)	ERR 0.508 (0.391)
Epoch: [1][1600/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.0560 (0.1965)	ERR 0.233 (0.391)
Epoch: [1][1610/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.0943 (0.1966)	ERR 0.277 (0.391)
Epoch: [1][1620/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1298 (0.1964)	ERR 0.345 (0.391)
Epoch: [1][1630/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.5461 (0.1962)	ERR 0.588 (0.390)
Epoch: [1][1640/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1765 (0.1960)	ERR 0.354 (0.390)
Epoch: [1][1650/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1086 (0.1959)	ERR 0.291 (0.390)
Epoch: [1][1660/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.3064 (0.1959)	ERR 0.495 (0.390)
Epoch: [1][1670/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.2611 (0.1958)	ERR 0.454 (0.390)
Epoch: [1][1680/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.3349 (0.1957)	ERR 0.496 (0.390)
Epoch: [1][1690/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1156 (0.1953)	ERR 0.299 (0.389)
Epoch: [1][1700/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.0640 (0.1957)	ERR 0.240 (0.390)
Epoch: [1][1710/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.0957 (0.1956)	ERR 0.289 (0.390)
Epoch: [1][1720/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.2628 (0.1955)	ERR 0.482 (0.390)
Epoch: [1][1730/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.2173 (0.1956)	ERR 0.435 (0.390)
Epoch: [1][1740/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1913 (0.1956)	ERR 0.414 (0.390)
Epoch: [1][1750/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.4098 (0.1956)	ERR 0.525 (0.390)
Epoch: [1][1760/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.1238 (0.1962)	ERR 0.350 (0.390)
Epoch: [1][1770/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.0806 (0.1962)	ERR 0.270 (0.390)
Epoch: [1][1780/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.1668 (0.1964)	ERR 0.349 (0.390)
Epoch: [1][1790/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1503 (0.1963)	ERR 0.380 (0.390)
Epoch: [1][1800/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.1659 (0.1962)	ERR 0.335 (0.390)
Epoch: [1][1810/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1344 (0.1959)	ERR 0.341 (0.390)
Epoch: [1][1820/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.1621 (0.1960)	ERR 0.343 (0.390)
Epoch: [1][1830/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1296 (0.1958)	ERR 0.341 (0.390)
Epoch: [1][1840/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.1076 (0.1955)	ERR 0.277 (0.389)
Epoch: [1][1850/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.1174 (0.1951)	ERR 0.317 (0.389)
Epoch: [1][1860/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.0851 (0.1952)	ERR 0.263 (0.389)
Epoch: [1][1870/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1465 (0.1955)	ERR 0.333 (0.389)
Epoch: [1][1880/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.2270 (0.1956)	ERR 0.469 (0.389)
Epoch: [1][1890/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.2018 (0.1959)	ERR 0.416 (0.390)
Epoch: [1][1900/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.2947 (0.1958)	ERR 0.478 (0.389)
Epoch: [1][1910/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.2423 (0.1959)	ERR 0.485 (0.390)
Epoch: [1][1920/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.0904 (0.1958)	ERR 0.284 (0.389)
Epoch: [1][1930/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.0654 (0.1959)	ERR 0.250 (0.390)
Epoch: [1][1940/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.2403 (0.1964)	ERR 0.395 (0.390)
Epoch: [1][1950/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1989 (0.1964)	ERR 0.435 (0.390)
Epoch: [1][1960/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1293 (0.1961)	ERR 0.328 (0.390)
Epoch: [1][1970/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.1840 (0.1963)	ERR 0.424 (0.390)
Epoch: [1][1980/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1449 (0.1965)	ERR 0.337 (0.390)
Epoch: [1][1990/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.2631 (0.1968)	ERR 0.444 (0.390)
Epoch: [1][2000/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.2565 (0.1969)	ERR 0.477 (0.391)
Epoch: [1][2010/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1655 (0.1969)	ERR 0.380 (0.391)
Epoch: [1][2020/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1559 (0.1966)	ERR 0.358 (0.390)
Epoch: [1][2030/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1167 (0.1964)	ERR 0.319 (0.390)
Epoch: [1][2040/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.2678 (0.1964)	ERR 0.428 (0.390)
Epoch: [1][2050/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.0754 (0.1964)	ERR 0.247 (0.390)
Epoch: [1][2060/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.0702 (0.1966)	ERR 0.253 (0.390)
Epoch: [1][2070/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.0732 (0.1966)	ERR 0.269 (0.390)
Epoch: [1][2080/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.0445 (0.1964)	ERR 0.204 (0.390)
Epoch: [1][2090/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.0997 (0.1962)	ERR 0.313 (0.390)
Epoch: [1][2100/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.3172 (0.1959)	ERR 0.550 (0.390)
Epoch: [1][2110/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.1538 (0.1956)	ERR 0.356 (0.390)
Epoch: [1][2120/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.1399 (0.1956)	ERR 0.316 (0.390)
Epoch: [1][2130/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.4595 (0.1954)	ERR 0.608 (0.389)
Epoch: [1][2140/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.3705 (0.1956)	ERR 0.539 (0.389)
Epoch: [1][2150/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.4909 (0.1956)	ERR 0.647 (0.389)
Epoch: [1][2160/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.2601 (0.1956)	ERR 0.471 (0.389)
Epoch: [1][2170/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.6397 (0.1957)	ERR 0.696 (0.390)
Epoch: [1][2180/2211]	Time 0.011 (0.011)	Data 0.001 (0.001)	Loss 0.1510 (0.1955)	ERR 0.379 (0.389)
Epoch: [1][2190/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1962 (0.1956)	ERR 0.377 (0.390)
Epoch: [1][2200/2211]	Time 0.010 (0.011)	Data 0.001 (0.001)	Loss 0.1106 (0.1954)	ERR 0.321 (0.389)
Epoch: [1][2210/2211]	Time 0.016 (0.011)	Data 0.009 (0.001)	Loss 0.0405 (0.1956)	ERR 0.194 (0.389)
Training Error: 0.389  Loss: 0.196
Test: [0/737]	Time 0.014 (0.014)	Loss 0.1309 (0.1309)	ERR 0.361 (0.361)
Test: [10/737]	Time 0.004 (0.005)	Loss 0.1317 (0.1468)	ERR 0.354 (0.336)
Test: [20/737]	Time 0.004 (0.005)	Loss 0.1990 (0.1464)	ERR 0.367 (0.335)
Test: [30/737]	Time 0.004 (0.004)	Loss 0.3987 (0.1561)	ERR 0.612 (0.341)
Test: [40/737]	Time 0.004 (0.004)	Loss 0.2006 (0.1685)	ERR 0.373 (0.352)
Test: [50/737]	Time 0.004 (0.004)	Loss 0.1192 (0.1755)	ERR 0.337 (0.361)
Test: [60/737]	Time 0.004 (0.004)	Loss 0.0625 (0.1670)	ERR 0.237 (0.352)
Test: [70/737]	Time 0.004 (0.004)	Loss 0.2921 (0.1562)	ERR 0.450 (0.339)
Test: [80/737]	Time 0.004 (0.004)	Loss 0.0686 (0.1603)	ERR 0.250 (0.343)
Test: [90/737]	Time 0.004 (0.004)	Loss 0.0987 (0.1565)	ERR 0.281 (0.342)
Test: [100/737]	Time 0.004 (0.004)	Loss 0.0835 (0.1565)	ERR 0.258 (0.343)
Test: [110/737]	Time 0.004 (0.004)	Loss 0.0968 (0.1543)	ERR 0.297 (0.342)
Test: [120/737]	Time 0.004 (0.004)	Loss 0.4849 (0.1631)	ERR 0.666 (0.350)
Test: [130/737]	Time 0.004 (0.004)	Loss 0.2812 (0.1660)	ERR 0.492 (0.352)
Test: [140/737]	Time 0.004 (0.004)	Loss 0.0327 (0.1634)	ERR 0.164 (0.348)
Test: [150/737]	Time 0.004 (0.004)	Loss 0.1086 (0.1627)	ERR 0.284 (0.347)
Test: [160/737]	Time 0.004 (0.004)	Loss 0.0757 (0.1624)	ERR 0.252 (0.347)
Test: [170/737]	Time 0.004 (0.004)	Loss 0.1014 (0.1607)	ERR 0.306 (0.345)
Test: [180/737]	Time 0.004 (0.004)	Loss 0.2913 (0.1616)	ERR 0.459 (0.346)
Test: [190/737]	Time 0.004 (0.004)	Loss 0.2077 (0.1599)	ERR 0.378 (0.345)
Test: [200/737]	Time 0.004 (0.004)	Loss 0.1018 (0.1591)	ERR 0.294 (0.344)
Test: [210/737]	Time 0.004 (0.004)	Loss 0.2353 (0.1618)	ERR 0.479 (0.347)
Test: [220/737]	Time 0.004 (0.004)	Loss 0.0736 (0.1619)	ERR 0.249 (0.347)
Test: [230/737]	Time 0.004 (0.004)	Loss 0.2032 (0.1612)	ERR 0.367 (0.346)
Test: [240/737]	Time 0.004 (0.004)	Loss 0.0617 (0.1592)	ERR 0.233 (0.344)
Test: [250/737]	Time 0.004 (0.004)	Loss 0.0648 (0.1588)	ERR 0.247 (0.344)
Test: [260/737]	Time 0.004 (0.004)	Loss 0.0939 (0.1626)	ERR 0.289 (0.347)
Test: [270/737]	Time 0.004 (0.004)	Loss 0.1867 (0.1606)	ERR 0.389 (0.345)
Test: [280/737]	Time 0.004 (0.004)	Loss 0.1474 (0.1606)	ERR 0.348 (0.345)
Test: [290/737]	Time 0.004 (0.004)	Loss 0.2158 (0.1607)	ERR 0.385 (0.346)
Test: [300/737]	Time 0.004 (0.004)	Loss 0.1432 (0.1608)	ERR 0.349 (0.345)
Test: [310/737]	Time 0.004 (0.004)	Loss 0.0470 (0.1627)	ERR 0.210 (0.347)
Test: [320/737]	Time 0.004 (0.004)	Loss 0.0790 (0.1634)	ERR 0.264 (0.348)
Test: [330/737]	Time 0.004 (0.004)	Loss 0.3667 (0.1649)	ERR 0.539 (0.349)
Test: [340/737]	Time 0.004 (0.004)	Loss 0.2003 (0.1649)	ERR 0.394 (0.350)
Test: [350/737]	Time 0.004 (0.004)	Loss 0.1140 (0.1638)	ERR 0.338 (0.348)
Test: [360/737]	Time 0.004 (0.004)	Loss 0.2456 (0.1655)	ERR 0.437 (0.350)
Test: [370/737]	Time 0.004 (0.004)	Loss 0.2718 (0.1673)	ERR 0.444 (0.351)
Test: [380/737]	Time 0.004 (0.004)	Loss 0.1324 (0.1676)	ERR 0.331 (0.351)
Test: [390/737]	Time 0.004 (0.004)	Loss 0.0881 (0.1665)	ERR 0.296 (0.350)
Test: [400/737]	Time 0.016 (0.004)	Loss 0.6284 (0.1660)	ERR 0.680 (0.349)
Test: [410/737]	Time 0.004 (0.004)	Loss 0.0606 (0.1659)	ERR 0.236 (0.349)
Test: [420/737]	Time 0.004 (0.004)	Loss 0.0961 (0.1662)	ERR 0.310 (0.349)
Test: [430/737]	Time 0.004 (0.004)	Loss 0.1335 (0.1660)	ERR 0.323 (0.349)
Test: [440/737]	Time 0.004 (0.004)	Loss 0.2068 (0.1653)	ERR 0.419 (0.349)
Test: [450/737]	Time 0.004 (0.004)	Loss 0.1033 (0.1652)	ERR 0.300 (0.349)
Test: [460/737]	Time 0.004 (0.004)	Loss 0.2900 (0.1653)	ERR 0.425 (0.349)
Test: [470/737]	Time 0.004 (0.004)	Loss 0.1640 (0.1656)	ERR 0.345 (0.349)
Test: [480/737]	Time 0.004 (0.004)	Loss 0.0757 (0.1648)	ERR 0.247 (0.348)
Test: [490/737]	Time 0.004 (0.004)	Loss 0.0909 (0.1641)	ERR 0.301 (0.348)
Test: [500/737]	Time 0.004 (0.004)	Loss 0.0852 (0.1639)	ERR 0.271 (0.347)
Test: [510/737]	Time 0.004 (0.004)	Loss 0.2064 (0.1640)	ERR 0.446 (0.348)
Test: [520/737]	Time 0.004 (0.004)	Loss 0.1116 (0.1647)	ERR 0.325 (0.348)
Test: [530/737]	Time 0.004 (0.004)	Loss 0.1114 (0.1654)	ERR 0.284 (0.349)
Test: [540/737]	Time 0.004 (0.004)	Loss 0.0646 (0.1665)	ERR 0.248 (0.350)
Test: [550/737]	Time 0.004 (0.004)	Loss 0.0955 (0.1658)	ERR 0.284 (0.349)
Test: [560/737]	Time 0.004 (0.004)	Loss 0.2693 (0.1660)	ERR 0.444 (0.350)
Test: [570/737]	Time 0.004 (0.004)	Loss 0.1081 (0.1666)	ERR 0.298 (0.350)
Test: [580/737]	Time 0.004 (0.004)	Loss 0.1186 (0.1654)	ERR 0.304 (0.348)
Test: [590/737]	Time 0.004 (0.004)	Loss 0.0835 (0.1657)	ERR 0.257 (0.349)
Test: [600/737]	Time 0.004 (0.004)	Loss 0.2094 (0.1659)	ERR 0.387 (0.349)
Test: [610/737]	Time 0.004 (0.004)	Loss 0.4852 (0.1664)	ERR 0.657 (0.350)
Test: [620/737]	Time 0.004 (0.004)	Loss 0.2594 (0.1663)	ERR 0.438 (0.349)
Test: [630/737]	Time 0.004 (0.004)	Loss 0.0785 (0.1659)	ERR 0.242 (0.349)
Test: [640/737]	Time 0.004 (0.004)	Loss 0.1335 (0.1660)	ERR 0.365 (0.349)
Test: [650/737]	Time 0.004 (0.004)	Loss 0.6015 (0.1668)	ERR 0.634 (0.350)
Test: [660/737]	Time 0.004 (0.004)	Loss 0.0982 (0.1673)	ERR 0.283 (0.350)
Test: [670/737]	Time 0.004 (0.004)	Loss 0.4309 (0.1678)	ERR 0.570 (0.351)
Test: [680/737]	Time 0.004 (0.004)	Loss 0.2568 (0.1675)	ERR 0.463 (0.350)
